seed,dataset,noise_type,noise_level,frame_mode,estimator_label,permuted,k,g_hat,trace_cov_B,fve,num_graphs,n
7,sbm_d1.00,digress,0.05,per_graph,knn_top_k,False,32,16.7036075592041,21.56113052368164,0.7747092640090331,200,50
7,sbm_d1.00,digress,0.05,per_graph,knn_top_k,True,32,1.9655853509902956,21.56113052368164,0.0911633714582543,200,50
7,sbm_d1.00,digress,0.05,per_graph,knn_1d,False,4,5.9533867835998535,15.828274726867676,0.3761235438688898,200,50
7,sbm_d1.00,digress,0.05,per_graph,knn_1d,True,4,1.4049049615859983,15.828274726867676,0.088759197438066,200,50
7,sbm_d1.00,digress,0.05,per_graph,knn_1d,False,8,6.891247749328613,17.377525329589844,0.3965609382593986,200,50
7,sbm_d1.00,digress,0.05,per_graph,knn_1d,True,8,1.5860605239868164,17.377525329589844,0.0912707933900189,200,50
7,sbm_d1.00,digress,0.05,per_graph,knn_1d,False,16,7.844738960266113,19.623632431030277,0.3997597788196164,200,50
7,sbm_d1.00,digress,0.05,per_graph,knn_1d,True,16,1.82938814163208,19.623632431030277,0.0932237264462476,200,50
7,sbm_d1.00,digress,0.05,per_graph,knn_1d,False,32,8.132343292236328,21.56113052368164,0.3771761078717175,200,50
7,sbm_d1.00,digress,0.05,per_graph,knn_1d,True,32,1.9999645948410036,21.56113052368164,0.0927578724429289,200,50
7,sbm_d1.00,digress,0.05,per_graph,bin_1d,False,4,4.626767992973328,15.828274726867676,0.2923103163681907,200,50
7,sbm_d1.00,digress,0.05,per_graph,bin_1d,True,4,0.2673248965293169,15.828274726867676,0.0168890735814401,200,50
7,sbm_d1.00,digress,0.05,per_graph,bin_1d,False,8,5.512849926948547,17.377525329589844,0.3172402181777551,200,50
7,sbm_d1.00,digress,0.05,per_graph,bin_1d,True,8,0.2970769964158535,17.377525329589844,0.0170954719260285,200,50
7,sbm_d1.00,digress,0.05,per_graph,bin_1d,False,16,6.365900307893753,19.623632431030277,0.3243996915590175,200,50
7,sbm_d1.00,digress,0.05,per_graph,bin_1d,True,16,0.3546793796122074,19.623632431030277,0.0180740941239483,200,50
7,sbm_d1.00,digress,0.05,per_graph,bin_1d,False,32,6.530788540840149,21.56113052368164,0.3028963872588714,200,50
7,sbm_d1.00,digress,0.05,per_graph,bin_1d,True,32,0.3808019906282425,21.56113052368164,0.0176615038905306,200,50
7,sbm_d1.00,digress,0.05,per_graph,invariants_knn,False,4,11158.80859375,12295.2275390625,0.9075723534434768,200,50
7,sbm_d1.00,digress,0.05,per_graph,invariants_knn,True,4,1034.3145751953125,12295.2275390625,0.0841232561096773,200,50
7,sbm_d1.00,digress,0.05,per_graph,invariants_knn,False,8,10771.1025390625,12096.2822265625,0.8904473570738943,200,50
7,sbm_d1.00,digress,0.05,per_graph,invariants_knn,True,8,901.666748046875,12096.2822265625,0.0745408160258434,200,50
7,sbm_d1.00,digress,0.05,per_graph,invariants_knn,False,16,10529.59765625,11907.7626953125,0.8842633100502569,200,50
7,sbm_d1.00,digress,0.05,per_graph,invariants_knn,True,16,1013.3572387695312,11907.7626953125,0.0851005570650513,200,50
7,sbm_d1.00,digress,0.05,per_graph,invariants_knn,False,32,11045.0712890625,12424.63671875,0.8889653306639058,200,50
7,sbm_d1.00,digress,0.05,per_graph,invariants_knn,True,32,1007.2792358398438,12424.63671875,0.0810711217270248,200,50
7,sbm_d1.00,digress,0.1,per_graph,knn_top_k,False,4,14.883306503295898,16.863927841186523,0.8825527862463107,200,50
7,sbm_d1.00,digress,0.1,per_graph,knn_top_k,True,4,1.566922664642334,16.863927841186523,0.0929156409703949,200,50
7,sbm_d1.00,digress,0.1,per_graph,knn_top_k,False,8,15.708488464355469,18.84749794006348,0.8334521916017551,200,50
7,sbm_d1.00,digress,0.1,per_graph,knn_top_k,True,8,1.924416184425354,18.84749794006348,0.1021045971483933,200,50
7,sbm_d1.00,digress,0.1,per_graph,knn_top_k,False,16,16.83546257019043,22.32903861999512,0.7539716714500497,200,50
7,sbm_d1.00,digress,0.1,per_graph,knn_top_k,True,16,2.150299310684204,22.32903861999512,0.0963005773458899,200,50
7,sbm_d1.00,digress,0.1,per_graph,knn_top_k,False,32,17.409883499145508,26.299840927124023,0.6619767605206325,200,50
7,sbm_d1.00,digress,0.1,per_graph,knn_top_k,True,32,2.5965793132781982,26.299840927124023,0.0987298486128958,200,50
7,sbm_d1.00,digress,0.1,per_graph,knn_1d,False,4,6.346510410308838,16.863927841186523,0.3763364306391805,200,50
7,sbm_d1.00,digress,0.1,per_graph,knn_1d,True,4,1.4416799545288086,16.863927841186523,0.0854889779003806,200,50
7,sbm_d1.00,digress,0.1,per_graph,knn_1d,False,8,7.352728843688965,18.84749794006348,0.3901169729303709,200,50
7,sbm_d1.00,digress,0.1,per_graph,knn_1d,True,8,1.579586148262024,18.84749794006348,0.0838087980317192,200,50
7,sbm_d1.00,digress,0.1,per_graph,knn_1d,False,16,8.449203491210938,22.32903861999512,0.3783953100266878,200,50
7,sbm_d1.00,digress,0.1,per_graph,knn_1d,True,16,1.8713455200195312,22.32903861999512,0.0838077067206908,200,50
7,sbm_d1.00,digress,0.1,per_graph,knn_1d,False,32,8.925567626953125,26.299840927124023,0.3393772476299599,200,50
7,sbm_d1.00,digress,0.1,per_graph,knn_1d,True,32,2.2630038261413574,26.299840927124023,0.0860462932993422,200,50
7,sbm_d1.00,digress,0.1,per_graph,bin_1d,False,4,5.125546380877495,16.863927841186523,0.3039355024017268,200,50
7,sbm_d1.00,digress,0.1,per_graph,bin_1d,True,4,0.2858846783638,16.863927841186523,0.0169524372409604,200,50
7,sbm_d1.00,digress,0.1,per_graph,bin_1d,False,8,6.014164209365845,18.84749794006348,0.3190961595269228,200,50
7,sbm_d1.00,digress,0.1,per_graph,bin_1d,True,8,0.2906065676361322,18.84749794006348,0.0154188406631099,200,50
7,sbm_d1.00,digress,0.1,per_graph,bin_1d,False,16,6.835640877485275,22.32903861999512,0.3061323415583205,200,50
7,sbm_d1.00,digress,0.1,per_graph,bin_1d,True,16,0.3230637721717357,22.32903861999512,0.0144683243049452,200,50
7,sbm_d1.00,digress,0.1,per_graph,bin_1d,False,32,6.968047559261322,26.299840927124023,0.2649463766176209,200,50
7,sbm_d1.00,digress,0.1,per_graph,bin_1d,True,32,0.3814341314136982,26.299840927124023,0.0145032866347229,200,50
7,sbm_d1.00,digress,0.1,per_graph,invariants_knn,False,4,11269.9990234375,12439.1103515625,0.9060132682255572,200,50
7,sbm_d1.00,digress,0.1,per_graph,invariants_knn,True,4,1084.6141357421875,12439.1103515625,0.0871938671728197,200,50
7,sbm_d1.00,digress,0.1,per_graph,invariants_knn,False,8,10934.130859375,12162.5283203125,0.8990014716852937,200,50
7,sbm_d1.00,digress,0.1,per_graph,invariants_knn,True,8,1137.698486328125,12162.5283203125,0.0935412815794285,200,50
7,sbm_d1.00,digress,0.1,per_graph,invariants_knn,False,16,10658.302734375,11951.240234375,0.8918156212540049,200,50
7,sbm_d1.00,digress,0.1,per_graph,invariants_knn,True,16,1016.42626953125,11951.240234375,0.0850477648844956,200,50
7,sbm_d1.00,digress,0.1,per_graph,invariants_knn,False,32,11202.2099609375,12563.068359375,0.8916778640767341,200,50
7,sbm_d1.00,digress,0.1,per_graph,invariants_knn,True,32,1104.3746337890625,12563.068359375,0.0879064414996149,200,50
7,sbm_d1.00,digress,0.15,per_graph,knn_top_k,False,4,15.548406600952148,17.90430450439453,0.8684172343659516,200,50
7,sbm_d1.00,digress,0.15,per_graph,knn_top_k,True,4,1.9088950157165527,17.90430450439453,0.1066165410249821,200,50
7,sbm_d1.00,digress,0.15,per_graph,knn_top_k,False,8,16.098609924316406,20.26811981201172,0.7942823544380131,200,50
7,sbm_d1.00,digress,0.15,per_graph,knn_top_k,True,8,1.8585882186889648,20.26811981201172,0.0917000805169648,200,50
7,sbm_d1.00,digress,0.15,per_graph,knn_top_k,False,16,17.140722274780273,25.374042510986328,0.6755219341718517,200,50
7,sbm_d1.00,digress,0.15,per_graph,knn_top_k,True,16,2.578092575073242,25.374042510986328,0.1016035412550835,200,50
7,sbm_d1.00,digress,0.15,per_graph,knn_top_k,False,32,17.716981887817383,31.656984329223636,0.5596547574957176,200,50
7,sbm_d1.00,digress,0.15,per_graph,knn_top_k,True,32,3.1033382415771484,31.656984329223636,0.098030128495605,200,50
7,sbm_d1.00,digress,0.15,per_graph,knn_1d,False,4,6.511685848236084,17.90430450439453,0.3636938729810934,200,50
7,sbm_d1.00,digress,0.15,per_graph,knn_1d,True,4,1.5243964195251465,17.90430450439453,0.085141336774684,200,50
7,sbm_d1.00,digress,0.15,per_graph,knn_1d,False,8,7.507025718688965,20.26811981201172,0.370385896092838,200,50
7,sbm_d1.00,digress,0.15,per_graph,knn_1d,True,8,1.7077276706695557,20.26811981201172,0.08425683716639,200,50
7,sbm_d1.00,digress,0.15,per_graph,knn_1d,False,16,8.665144920349121,25.374042510986328,0.3414964295341323,200,50
7,sbm_d1.00,digress,0.15,per_graph,knn_1d,True,16,2.187364101409912,25.374042510986328,0.0862047937557777,200,50
7,sbm_d1.00,digress,0.15,per_graph,knn_1d,False,32,9.322761535644531,31.656984329223636,0.2944930394724419,200,50
7,sbm_d1.00,digress,0.15,per_graph,knn_1d,True,32,2.759504795074463,31.656984329223636,0.0871689092800627,200,50
7,sbm_d1.00,digress,0.15,per_graph,bin_1d,False,4,4.961918294429779,17.90430450439453,0.2771354951660869,200,50
7,sbm_d1.00,digress,0.15,per_graph,bin_1d,True,4,0.4507039189338684,17.90430450439453,0.0251729364200237,200,50
7,sbm_d1.00,digress,0.15,per_graph,bin_1d,False,8,5.765307247638702,20.26811981201172,0.2844520015231973,200,50
7,sbm_d1.00,digress,0.15,per_graph,bin_1d,True,8,0.4565224088728428,20.26811981201172,0.022524161743029,200,50
7,sbm_d1.00,digress,0.15,per_graph,bin_1d,False,16,6.569369196891785,25.374042510986328,0.2589011661838042,200,50
7,sbm_d1.00,digress,0.15,per_graph,bin_1d,True,16,0.5636704862117767,25.374042510986328,0.0222144534505182,200,50
7,sbm_d1.00,digress,0.15,per_graph,bin_1d,False,32,6.77019527554512,31.656984329223636,0.2138610300064281,200,50
7,sbm_d1.00,digress,0.15,per_graph,bin_1d,True,32,0.6381305232644081,31.656984329223636,0.020157653572685,200,50
7,sbm_d1.00,digress,0.15,per_graph,invariants_knn,False,4,11228.8935546875,12310.080078125,0.9121706344251352,200,50
7,sbm_d1.00,digress,0.15,per_graph,invariants_knn,True,4,1295.5595703125,12310.080078125,0.1052437971231972,200,50
7,sbm_d1.00,digress,0.15,per_graph,invariants_knn,False,8,10826.3515625,11972.982421875,0.904231809671743,200,50
7,sbm_d1.00,digress,0.15,per_graph,invariants_knn,True,8,996.6793823242188,11972.982421875,0.083244036214674,200,50
7,sbm_d1.00,digress,0.15,per_graph,invariants_knn,False,16,10592.8564453125,11846.0654296875,0.8942088415927262,200,50
7,sbm_d1.00,digress,0.15,per_graph,invariants_knn,True,16,1089.828857421875,11846.0654296875,0.0919992265694099,200,50
7,sbm_d1.00,digress,0.15,per_graph,invariants_knn,False,32,11162.4462890625,12591.6953125,0.8864927249296877,200,50
7,sbm_d1.00,digress,0.15,per_graph,invariants_knn,True,32,1124.8526611328125,12591.6953125,0.0893329002343434,200,50
7,sbm_d1.00,digress,0.2,per_graph,knn_top_k,False,4,15.94252109527588,18.980907440185547,0.839924073467798,200,50
7,sbm_d1.00,digress,0.2,per_graph,knn_top_k,True,4,2.313413381576538,18.980907440185547,0.1218810738562836,200,50
7,sbm_d1.00,digress,0.2,per_graph,knn_top_k,False,8,16.22808074951172,21.811016082763672,0.7440313962418325,200,50
7,sbm_d1.00,digress,0.2,per_graph,knn_top_k,True,8,2.436882972717285,21.811016082763672,0.1117271640839809,200,50
7,sbm_d1.00,digress,0.2,per_graph,knn_top_k,False,16,17.20870018005371,28.178560256958008,0.6107018961625068,200,50
7,sbm_d1.00,digress,0.2,per_graph,knn_top_k,True,16,3.186710834503174,28.178560256958008,0.1130899096846615,200,50
7,sbm_d1.00,digress,0.2,per_graph,knn_top_k,False,32,18.159772872924805,38.20375061035156,0.4753400538638291,200,50
7,sbm_d1.00,digress,0.2,per_graph,knn_top_k,True,32,4.176022529602051,38.20375061035156,0.109309229143343,200,50
7,sbm_d1.00,digress,0.2,per_graph,knn_1d,False,4,6.0576276779174805,18.980907440185547,0.3191432072995908,200,50
7,sbm_d1.00,digress,0.2,per_graph,knn_1d,True,4,1.8319326639175413,18.980907440185547,0.0965144932975677,200,50
7,sbm_d1.00,digress,0.2,per_graph,knn_1d,False,8,6.990274429321289,21.811016082763672,0.3204928373256947,200,50
7,sbm_d1.00,digress,0.2,per_graph,knn_1d,True,8,2.027561664581299,21.811016082763672,0.092960440581381,200,50
7,sbm_d1.00,digress,0.2,per_graph,knn_1d,False,16,8.283442497253418,28.178560256958008,0.2939625879291694,200,50
7,sbm_d1.00,digress,0.2,per_graph,knn_1d,True,16,2.5895111560821533,28.178560256958008,0.0918965033155921,200,50
7,sbm_d1.00,digress,0.2,per_graph,knn_1d,False,32,9.527780532836914,38.20375061035156,0.2493938521903998,200,50
7,sbm_d1.00,digress,0.2,per_graph,knn_1d,True,32,3.543492317199707,38.20375061035156,0.0927524722203472,200,50
7,sbm_d1.00,digress,0.2,per_graph,bin_1d,False,4,5.0745749771595,18.980907440185547,0.2673515475037738,200,50
7,sbm_d1.00,digress,0.2,per_graph,bin_1d,True,4,0.4353991281241178,18.980907440185547,0.0229387941275299,200,50
7,sbm_d1.00,digress,0.2,per_graph,bin_1d,False,8,5.7930082976818085,21.811016082763672,0.2656001112327719,200,50
7,sbm_d1.00,digress,0.2,per_graph,bin_1d,True,8,0.4384204521775245,21.811016082763672,0.0201008724450939,200,50
7,sbm_d1.00,digress,0.2,per_graph,bin_1d,False,16,6.55264475941658,28.178560256958008,0.2325400836545069,200,50
7,sbm_d1.00,digress,0.2,per_graph,bin_1d,True,16,0.4955293461680412,28.178560256958008,0.0175853323111383,200,50
7,sbm_d1.00,digress,0.2,per_graph,bin_1d,False,32,6.961746543645859,38.20375061035156,0.1822267822510475,200,50
7,sbm_d1.00,digress,0.2,per_graph,bin_1d,True,32,0.6478544473648071,38.20375061035156,0.0169578755230714,200,50
7,sbm_d1.00,digress,0.2,per_graph,invariants_knn,False,4,10864.0859375,12190.7802734375,0.8911723198860179,200,50
7,sbm_d1.00,digress,0.2,per_graph,invariants_knn,True,4,1592.248779296875,12190.7802734375,0.130610899678524,200,50
7,sbm_d1.00,digress,0.2,per_graph,invariants_knn,False,8,10407.837890625,11881.4228515625,0.8759757160950036,200,50
7,sbm_d1.00,digress,0.2,per_graph,invariants_knn,True,8,1390.3521728515625,11881.4228515625,0.1170189959756141,200,50
7,sbm_d1.00,digress,0.2,per_graph,invariants_knn,False,16,10382.203125,11847.2275390625,0.8763403159741768,200,50
7,sbm_d1.00,digress,0.2,per_graph,invariants_knn,True,16,1476.2266845703125,11847.2275390625,0.1246052445353075,200,50
7,sbm_d1.00,digress,0.2,per_graph,invariants_knn,False,32,11168.1513671875,12768.5263671875,0.8746625135918084,200,50
7,sbm_d1.00,digress,0.2,per_graph,invariants_knn,True,32,1652.5177001953125,12768.5263671875,0.1294211761540427,200,50
7,spectre_sbm,gaussian,0.01,frechet,knn_top_k,False,4,6.156635284423828,15.534793853759766,0.3963126477493479,68,80
7,spectre_sbm,gaussian,0.01,frechet,knn_top_k,True,4,1.296445369720459,15.534793853759766,0.0834543014812321,68,80
7,spectre_sbm,gaussian,0.01,frechet,knn_top_k,False,8,7.038381576538086,20.03375244140625,0.3513261730234315,68,80
7,spectre_sbm,gaussian,0.01,frechet,knn_top_k,True,8,1.62974214553833,20.03375244140625,0.0813498195260683,68,80
7,spectre_sbm,gaussian,0.01,frechet,knn_top_k,False,16,9.575969696044922,34.277587890625,0.2793653312654468,68,80
7,spectre_sbm,gaussian,0.01,frechet,knn_top_k,True,16,2.544875144958496,34.277587890625,0.0742431221554689,68,80
7,spectre_sbm,gaussian,0.01,frechet,knn_top_k,False,32,18.23202896118164,88.39772033691406,0.2062499902903957,68,80
7,spectre_sbm,gaussian,0.01,frechet,knn_top_k,True,32,7.451428413391113,88.39772033691406,0.0842943504084852,68,80
7,spectre_sbm,gaussian,0.01,frechet,knn_1d,False,4,1.4255170822143557,15.534793853759766,0.0917628579840696,68,80
7,spectre_sbm,gaussian,0.01,frechet,knn_1d,True,4,1.4958722591400146,15.534793853759766,0.0962917353922904,68,80
7,spectre_sbm,gaussian,0.01,frechet,knn_1d,False,8,1.8663285970687864,20.03375244140625,0.0931592123106908,68,80
7,spectre_sbm,gaussian,0.01,frechet,knn_1d,True,8,1.916662335395813,20.03375244140625,0.0956716591662782,68,80
7,spectre_sbm,gaussian,0.01,frechet,knn_1d,False,16,2.9692413806915283,34.277587890625,0.0866234050705657,68,80
7,spectre_sbm,gaussian,0.01,frechet,knn_1d,True,16,3.1228864192962646,34.277587890625,0.0911057811086637,68,80
7,spectre_sbm,gaussian,0.01,frechet,knn_1d,False,32,7.610045433044434,88.39772033691406,0.0860887068585019,68,80
7,spectre_sbm,gaussian,0.01,frechet,knn_1d,True,32,7.9287567138671875,88.39772033691406,0.0896941310663665,68,80
7,spectre_sbm,gaussian,0.01,frechet,bin_1d,False,4,1.286399632692337,15.534793853759766,0.0828076410155259,68,80
7,spectre_sbm,gaussian,0.01,frechet,bin_1d,True,4,0.6806009523570538,15.534793853759766,0.0438113925916263,68,80
7,spectre_sbm,gaussian,0.01,frechet,bin_1d,False,8,1.6616530120372772,20.03375244140625,0.0829426747134467,68,80
7,spectre_sbm,gaussian,0.01,frechet,bin_1d,True,8,0.9202848821878432,20.03375244140625,0.045936720286399,68,80
7,spectre_sbm,gaussian,0.01,frechet,bin_1d,False,16,2.2221297919750214,34.277587890625,0.0648274843336563,68,80
7,spectre_sbm,gaussian,0.01,frechet,bin_1d,True,16,1.4467585384845734,34.277587890625,0.0422071279665587,68,80
7,spectre_sbm,gaussian,0.01,frechet,bin_1d,False,32,4.620238423347473,88.39772033691406,0.0522664883861049,68,80
7,spectre_sbm,gaussian,0.01,frechet,bin_1d,True,32,4.132507860660553,88.39772033691406,0.0467490320441539,68,80
7,spectre_sbm,gaussian,0.01,frechet,invariants_knn,False,4,1597.80859375,2351.96240234375,0.6793512481992784,68,80
7,spectre_sbm,gaussian,0.01,frechet,invariants_knn,True,4,135.46478271484375,2351.96240234375,0.0575964915850066,68,80
7,spectre_sbm,gaussian,0.01,frechet,invariants_knn,False,8,2320.29931640625,3286.411376953125,0.706028263131632,68,80
7,spectre_sbm,gaussian,0.01,frechet,invariants_knn,True,8,205.7681121826172,3286.411376953125,0.0626117940150838,68,80
7,spectre_sbm,gaussian,0.01,frechet,invariants_knn,False,16,3705.02880859375,5009.390625,0.7396166691619802,68,80
7,spectre_sbm,gaussian,0.01,frechet,invariants_knn,True,16,293.7725524902344,5009.390625,0.058644369042439,68,80
7,spectre_sbm,gaussian,0.01,frechet,invariants_knn,False,32,5106.33837890625,6569.259765625,0.7773080318160371,68,80
7,spectre_sbm,gaussian,0.01,frechet,invariants_knn,True,32,324.0261535644531,6569.259765625,0.049324606595706,68,80
7,spectre_sbm,gaussian,0.05,frechet,knn_top_k,False,4,6.074941635131836,15.77353286743164,0.3851351302329394,68,80
7,spectre_sbm,gaussian,0.05,frechet,knn_top_k,True,4,1.3688135147094729,15.77353286743164,0.0867791335152143,68,80
7,spectre_sbm,gaussian,0.05,frechet,knn_top_k,False,8,7.163099765777588,20.691648483276367,0.3461831362332985,68,80
7,spectre_sbm,gaussian,0.05,frechet,knn_top_k,True,8,1.7854268550872805,20.691648483276367,0.0862873181192072,68,80
7,spectre_sbm,gaussian,0.05,frechet,knn_top_k,False,16,9.67471694946289,35.001708984375,0.2764069878354154,68,80
7,spectre_sbm,gaussian,0.05,frechet,knn_top_k,True,16,2.84329891204834,35.001708984375,0.0812331453106363,68,80
7,spectre_sbm,gaussian,0.05,frechet,knn_top_k,False,32,17.672658920288086,89.07029724121094,0.1984124839330986,68,80
7,spectre_sbm,gaussian,0.05,frechet,knn_top_k,True,32,7.577665328979492,89.07029724121094,0.0850751099264712,68,80
7,spectre_sbm,gaussian,0.05,frechet,knn_1d,False,4,1.500187635421753,15.77353286743164,0.0951079030950169,68,80
7,spectre_sbm,gaussian,0.05,frechet,knn_1d,True,4,1.573885798454285,15.77353286743164,0.0997801704717629,68,80
7,spectre_sbm,gaussian,0.05,frechet,knn_1d,False,8,1.9560739994049072,20.691648483276367,0.0945344688696923,68,80
7,spectre_sbm,gaussian,0.05,frechet,knn_1d,True,8,2.007538080215454,20.691648483276367,0.0970216598178733,68,80
7,spectre_sbm,gaussian,0.05,frechet,knn_1d,False,16,3.1810109615325928,35.001708984375,0.0908815898947282,68,80
7,spectre_sbm,gaussian,0.05,frechet,knn_1d,True,16,3.322488307952881,35.001708984375,0.0949236024285574,68,80
7,spectre_sbm,gaussian,0.05,frechet,knn_1d,False,32,7.864267826080322,89.07029724121094,0.0882928211722829,68,80
7,spectre_sbm,gaussian,0.05,frechet,knn_1d,True,32,8.022791862487793,89.07029724121094,0.0900725843629027,68,80
7,spectre_sbm,gaussian,0.05,frechet,bin_1d,False,4,1.346591129899025,15.77353286743164,0.085370293466684,68,80
7,spectre_sbm,gaussian,0.05,frechet,bin_1d,True,4,1.090412650257349,15.77353286743164,0.0691292597176359,68,80
7,spectre_sbm,gaussian,0.05,frechet,bin_1d,False,8,1.7119114100933075,20.691648483276367,0.0827344139098886,68,80
